first_name,pctmale
suvir,100.0
szander,100.0
taigon,100.0
taizo,100.0
tajmere,100.0
tamorion,100.0
taqi,100.0
tarzan,100.0
tayzen,100.0
temari,3.225806451612903
temuujin,100.0
terryion,100.0
thanasi,100.0
tiegen,100.0
tracyn,100.0
traegan,100.0
traeshaun,100.0
tramari,100.0
tredon,100.0
treycen,100.0
tristam,100.0
troyvon,100.0
trypp,100.0
tyquarious,100.0
tyvaughn,100.0
tyzaiah,100.0
tyzer,100.0
uciel,100.0
udbhav,100.0
varad,100.0
vineel,100.0
wisin,100.0
witten,94.6590909090909
xamir,100.0
xizavier,100.0
xzadrian,100.0
yahriel,100.0
yaiden,100.0
yajat,100.0
yanixan,100.0
yankee,100.0
yashveer,100.0
yaxiel,100.0
yeabsira,69.76744186046511
yediel,100.0
yener,100.0
yeyson,100.0
yissachar,100.0
yitzchock,100.0
yosimar,100.0
youssif,100.0
yusei,100.0
zaavan,100.0
zaccariah,100.0
zace,100.0
zaiveon,100.0
zakariyah,85.38461538461539
zakhai,100.0
zakori,100.0
zamauri,93.75
zareb,100.0
zaydn,100.0
zaydrian,100.0
zentavious,100.0
zerion,100.0
zhayne,100.0
zione,100.0
zyaun,100.0
zyel,100.0
zyheem,100.0
zylin,100.0
zyrese,100.0
aideliz,0.0
evolet,0.0
jennavecia,0.0
kherington,0.0
syesha,0.0
chrisette,0.0
emeraude,0.0
aymar,1.858736059479554
yaindhi,0.0
dayamy,0.0
eiza,0.0
dayamin,0.0
marelie,0.0
alizzon,0.0
braelynne,0.0
jennavicia,0.0
zheneavia,0.0
palin,0.0
dhiya,0.0
jaslenne,0.0
javaeh,0.0
jazyiah,0.0
kardyn,0.0
sahily,0.0
sanaria,0.0
aidelis,0.0
alanee,0.0
ameirah,0.0
cardyn,0.0
cortana,0.0
laveya,0.0
paytton,0.0
ramielle,0.0
zyionna,0.0
aashrita,0.0
evolette,0.0
gabriellah,0.0
irihanna,0.0
janayshia,0.0
jeslene,0.0
keyniah,0.0
nakshatra,0.0
pragnya,0.0
tylaysia,0.0
altair,54.629629629629626
eiliyah,0.0
evelette,0.0
iridessa,0.0
jaiyanna,0.0
jenavecia,0.0
jingyi,0.0
kimoralee,0.0
kmora,0.0
meral,0.0
niley,0.0
ramiele,0.0
toleen,0.0
yasline,0.0
yazel,0.0
zailynn,0.0
zylie,0.0
aaziyah,0.0
ahnyla,0.0
aileana,0.0
amilea,0.0
analyah,0.0
angelline,0.0
aroush,0.0
aubriegh,0.0
braylinn,3.787878787878788
danayshia,0.0
dayanari,0.0
dhanvi,0.0
eldana,0.0
elyanah,0.0
evalette,0.0
evelett,0.0
everleigh,0.0
irsa,0.0
jenavicia,0.0
kamiera,0.0
kielynn,0.0
kirana,0.0
layliana,0.0
lumi,1.8633540372670807
maleiya,0.0
munachiso,22.666666666666664
natilyn,0.0
nyella,0.0
paylin,0.0
promize,0.0
remas,0.0
saffiyah,0.0
saory,0.0
shritha,0.0
tricity,0.0
yanielis,0.0
yazleen,0.0
zarayah,0.0
adrijana,0.0
alannie,0.0
alisiana,0.0
allizzon,0.0
amauriah,0.0
annalize,0.0
araiyah,0.0
aubrina,0.0
aureliana,0.0
avleen,0.0
aye,0.0
besan,0.0
boey,0.0
byata,0.0
coreyona,0.0
dannalee,0.0
dashyia,0.0
deairah,0.0
dehlila,0.0
dereonna,0.0
dianney,0.0
eera,0.0
emilina,0.0
esmae,0.0
evalani,0.0
evolett,0.0
farhiyo,0.0
gabriyel,45.83333333333333
hollynn,0.0
irelynne,0.0
jalae,0.0
jameriya,0.0
janelise,0.0
jaylana,0.0
jennesis,0.0
jenova,0.0
jizele,0.0
kahniyah,0.0
kamarrah,0.0
karidee,0.0
keasiah,0.0
keerat,4.0650406504065035
kellyanna,0.0
khamyah,0.0
kinlea,0.0
lanaijah,0.0
luzmary,0.0
marelys,0.0
masiela,0.0
mezmariah,0.0
milei,0.0
montserat,0.0
naeli,0.0
olachi,0.0
onisty,0.0
palyn,0.0
ramatou,0.0
rilynne,0.0
sakayla,0.0
shylea,0.0
soraiya,0.0
tanila,0.0
tazariah,0.0
thaliana,0.0
varshitha,0.0
yaheli,0.0
yaindhy,0.0
yilin,5.88235294117647
yvaine,0.0
zamyriah,0.0
zarriyah,0.0
zila,0.0
zuriyah,0.0
zyiana,0.0
aariya,0.0
abygaile,0.0
adabella,0.0
adrihanna,0.0
afomia,0.0
aiyahna,0.0
alayzhia,0.0
alecxa,0.0
aleighna,0.0
amiley,0.0
amriel,0.0
analeigha,0.0
angellie,0.0
aricella,0.0
aryani,0.0
asira,0.0
attia,0.0
aubrye,0.0
audriena,0.0
avasophia,0.0
ayelin,0.0
ayuna,0.0
azelynn,0.0
azirah,0.0
baeley,0.0
bryhanna,0.0
callieann,0.0
cambrielle,0.0
caralena,0.0
celiyah,0.0
charlii,0.0
cimora,0.0
cyane,0.0
cyasia,0.0
dariyana,0.0
davaya,0.0
demarionna,0.0
demyiah,0.0
devlynn,0.0
eknoor,13.924050632911392
elianie,0.0
eliyanna,0.0
elleri,0.0
elliann,0.0
elliyana,0.0
emanii,0.0
eveli,0.0
everley,0.0
harmoniee,0.0
heilyn,0.0
hilinai,0.0
israelle,0.0
izzabela,0.0
jaleiyah,0.0
jasyiah,37.03703703703704
jayva,0.0
jenalise,0.0
jihanna,0.0
jimmiah,0.0
jordeyn,0.0
jovey,0.0
kacyn,78.87931034482759
kaibree,0.0
kany,0.0
kayleemarie,0.0
kemarie,0.0
kimarah,0.0
kimayah,0.0
kitzya,0.0
kurumi,0.0
kymbree,0.0
kynsleigh,0.0
leamsi,0.0
leighna,0.0
leihla,0.0
leonah,0.0
lilyannah,0.0
lilyen,0.0
liyanna,0.0
lyli,0.0
lynnleigh,0.0
marayna,0.0
marelli,0.0
mckenleigh,0.0
melinah,0.0
mykena,0.0
myliana,0.0
nainika,0.0
nanaakua,0.0
nylie,0.0
oluwadarasimi,32.327586206896555
paw,0.0
pessel,0.0
preslyn,0.0
raniyha,0.0
renyah,0.0
retal,0.0
rikya,0.0
rileyanne,0.0
rozelyn,0.0
sarrinah,0.0
serrenity,0.0
skiley,0.0
sophiana,0.0
suli,0.0
sylviana,0.0
tileah,0.0
tramiah,0.0
yaimara,0.0
yanieliz,0.0
yelenis,0.0
yerly,0.0
zali,0.0
zariyana,0.0
zyliah,0.0
zyonah,0.0
aarielle,0.0
abbygayl,0.0
abernathy,0.0
abriyana,0.0
adaleine,0.0
adalise,0.0
adarah,0.0
addilyne,0.0
addysun,0.0
aibhilin,0.0
alayana,0.0
alesana,0.0
alessya,0.0
alexandrah,0.0
alianne,0.0
alinson,0.0
alixzandria,0.0
allyzon,0.0
alyzon,0.0
amarelys,0.0
amazyn,0.0
ameeria,0.0
amiela,0.0
amneet,0.0
anahli,0.0
andalasia,0.0
angeliese,0.0
anilya,0.0
anwesha,0.0
aralynne,0.0
arami,0.0
aricely,0.0
aubriona,0.0
averly,0.0
averyonna,0.0
aviyanna,0.0
awbree,0.0
aydeliz,0.0
ayrabella,0.0
ayvree,0.0
baylynn,0.0
betanya,0.0
bitia,0.0
braeli,0.0
braydi,0.0
brinlie,0.0
cambrya,0.0
camdynn,24.719101123595504
camirah,0.0
camorra,0.0
carabella,0.0
chariyah,0.0
chimamanda,0.0
cleidy,0.0
coraliz,0.0
dahlyla,0.0
dashiyah,0.0
dayzie,0.0
dazlynn,0.0
dedrianna,0.0
denysse,0.0
deriyah,0.0
dibanhi,0.0
dililah,0.0
divyne,0.0
dlaney,0.0
durriyah,0.0
dvyne,0.0
eilin,0.0
eirinn,0.0
elira,0.0
emeliana,0.0
emirah,0.0
emyrson,0.0
enyla,0.0
erabella,0.0
eseosa,0.0
evangeleen,0.0
eya,0.0
eyla,0.0
fable,9.090909090909092
fawzia,0.0
feben,0.0
filsan,0.0
gania,0.0
graclynn,0.0
gwenevieve,0.0
harlym,18.729096989966553
hiyab,24.09090909090909
ingrit,0.0
innaya,0.0
ipek,0.0
iroha,0.0
ishitha,0.0
iyasia,0.0
izelle,0.0
jaeona,0.0
jahiyah,0.0
jahliya,0.0
jahzarra,0.0
jaisy,0.0
jakiyla,0.0
jaleana,0.0
jamayiah,0.0
jamiyha,0.0
janeiah,0.0
janiylah,0.0
jasley,0.0
javianna,0.0
jayannah,0.0
jayela,0.0
jaylannie,0.0
jazale,0.0
jazyria,0.0
jazziah,0.0
jeanasia,0.0
jennedy,0.0
jerianna,0.0
jerriyah,0.0
jeselyn,0.0
jeyly,0.0
jeziyah,0.0
jiaqi,9.25925925925926
jmarie,0.0
johnya,0.0
joslene,0.0
jovianna,0.0
jozephine,0.0
jynesis,0.0
kaeliana,0.0
kalaiya,0.0
kaleana,0.0
kallina,0.0
kanishka,0.0
kassydi,0.0
kaydenze,0.0
kaylis,0.0
keemya,0.0
keerah,0.0
keiralyn,0.0
kenlei,0.0
kenslei,0.0
keynia,0.0
khamila,0.0
khamyra,0.0
kialyn,0.0
kiyari,0.0
kiyora,0.0
koley,0.0
kristabella,0.0
kymorra,0.0
kynnidi,0.0
lailene,0.0
laionna,0.0
laylamarie,0.0
laylene,0.0
laylie,0.0
laziya,0.0
leeloo,0.0
leyiah,0.0
liddia,0.0
lilium,0.0
lillymae,0.0
lillyrose,0.0
llubia,0.0
mackennah,0.0
madelyngrace,0.0
maelys,0.0
makyleigh,0.0
maleana,0.0
mallee,0.0
mariaines,0.0
mayden,0.0
maysaa,0.0
maysan,0.0
meekah,0.0
misheel,0.0
mishti,0.0
mitsuki,10.638297872340425
moo,60.36036036036037
myleigha,0.0
mylla,0.0
naileen,0.0
nandhana,0.0
narjes,0.0
navika,0.0
neeyah,0.0
nevaiah,0.0
neveya,0.0
neziyah,0.0
niia,0.0
nikylah,0.0
niyara,0.0
noori,0.0
nusayba,0.0
olya,0.0
onora,0.0
paiyton,0.0
parvati,0.0
payzlee,0.0
pennylane,0.0
phoebee,0.0
poem,0.0
pranaya,0.0
pranita,0.0
priyah,0.0
raihana,0.0
raihanna,0.0
raiyna,0.0
rakeria,0.0
remee,0.0
remmie,0.0
rheyna,0.0
rhiya,0.0
rutvi,0.0
rydia,0.0
ryliee,0.0
ryly,45.45454545454545
sailee,0.0
sarabella,0.0
saveah,0.0
seily,0.0
semyra,0.0
sevaeh,0.0
sianah,0.0
sidona,0.0
siene,0.0
sophey,0.0
srikari,0.0
srividya,0.0
syia,0.0
syla,0.0
symirah,0.0
tahliya,0.0
tairy,0.0
taliea,0.0
taylianna,0.0
tevy,0.0
tristann,0.0
trulee,0.0
tulah,0.0
tynijah,0.0
tyunna,0.0
venya,0.0
viktorija,0.0
vivyanna,0.0
yanichel,0.0
yasmeli,0.0
yeleni,0.0
yendy,0.0
yerli,0.0
yhoalibeth,0.0
zadi,0.0
zahnae,0.0
zakaylah,0.0
zamirra,0.0
zanye,0.0
zariyha,0.0
zarra,0.0
zaryn,60.24096385542169
zelaya,0.0
ziham,0.0
zohie,0.0
zuley,0.0
zyannah,0.0
zyleigh,0.0
aabriella,0.0
aayanah,0.0
adasynn,0.0
addalina,0.0
addelin,0.0
addicyn,0.0
addsion,0.0
adellia,0.0
adellyn,0.0
adielle,0.0
adlie,0.0
adorah,0.0
adriella,0.0
adrita,0.0
adwita,0.0
adylin,0.0
adysyn,0.0
aella,0.0
ahlyana,0.0
ahmarie,0.0
ahzaria,0.0
ahziyah,0.0
aidelyn,0.0
aidrianna,0.0
aileigh,0.0
aileny,0.0
ainzley,0.0
airys,0.0
ajayah,0.0
ajiya,0.0
ajooni,0.0
akaiyah,0.0
akhiya,0.0
akiyra,0.0
alaynia,0.0
aldana,0.0
aleanah,0.0
aleceia,0.0
alerah,0.0
alessi,0.0
alianny,0.0
alirah,0.0
alisiah,0.0
aliyahna,0.0
alizet,0.0
allinson,0.0
allize,0.0
allonah,0.0
alyiana,0.0
alynnah,0.0
amarina,0.0
amelyah,0.0
ameriana,0.0
amiryah,0.0
amisaday,0.0
ammerie,0.0
amolika,0.0
anahla,0.0
anahly,0.0
andalucia,0.0
aneira,0.0
angelick,0.0
angenie,0.0
anhar,0.0
anjelyn,0.0
annalease,0.0
annalecia,0.0
annaleia,0.0
annaluisa,0.0
annalys,0.0
annayah,0.0
ansha,0.0
anuoluwa,10.416666666666668
anwaar,0.0
anyjha,0.0
anyri,0.0
areionna,0.0
astara,0.0
asul,0.0
atena,0.0
aubriann,0.0
aubriee,0.0
audrinah,0.0
aulelei,0.0
avaeh,0.0
avala,0.0
avaley,0.0
avee,0.0
aviannah,0.0
aydelis,0.0
aydenne,0.0
aydrie,0.0
aylina,0.0
ayoki,0.0
aysenur,0.0
ayza,0.0
azarah,0.0
azira,0.0
barakah,0.0
batel,0.0
bellatrix,0.0
berra,0.0
bijoux,0.0
bitanya,0.0
bracelyn,0.0
braileigh,0.0
brenli,0.0
breslynn,0.0
brinlyn,0.0
brisny,0.0
brisseida,0.0
bristyn,0.0
brizzia,0.0
brynlei,0.0
calis,0.0
calliah,0.0
camariah,0.0
camariyah,0.0
cambriah,0.0
camori,0.0
cariss,0.0
caselyn,0.0
caytlen,0.0
cely,0.0
charliegh,0.0
chilyn,0.0
chrishiya,0.0
cianah,0.0
cloi,0.0
connolly,46.0
couture,0.0
crislynn,0.0
dalai,0.0
dalaila,0.0
dalianna,0.0
dalyah,0.0
daneisy,0.0
danera,0.0
dangel,68.75
danilah,0.0
danyca,0.0
darriyah,0.0
davaeh,0.0
davaney,0.0
davani,0.0
dayamir,0.0
dayamit,0.0
dayiana,0.0
deariah,0.0
delianna,0.0
deliany,0.0
demiracle,0.0
deonnie,0.0
desmariah,0.0
deztyni,0.0
dilany,0.0
diny,0.0
diyonna,0.0
dreauna,0.0
dziah,0.0
ecrin,0.0
edyta,0.0
eeliyah,0.0
elazia,0.0
eleya,0.0
eliannie,0.0
eliara,0.0
elieana,0.0
elisya,0.0
ellasandra,0.0
ellivia,0.0
elowen,0.0
elowyn,0.0
emalei,0.0
emanuelly,0.0
enslee,0.0
envee,0.0
eriny,0.0
evalen,0.0
evilin,0.0
evoleth,0.0
evonie,0.0
eyva,0.0
fenley,50.0
feodora,0.0
furaha,0.0
gabrielah,0.0
gamya,0.0
genavecia,0.0
geraldi,0.0
giahnna,0.0
gilliana,0.0
greyce,0.0
gurbani,0.0
gwendelynn,0.0
haileah,0.0
hailen,0.0
hamsika,0.0
hasanah,0.0
hasita,0.0
hatziry,0.0
hawaii,0.0
heliana,0.0
helly,0.0
henleigh,0.0
hildana,0.0
hylee,0.0
ianah,0.0
imiyah,0.0
inarah,0.0
indee,0.0
iralyn,0.0
iryss,0.0
isavela,0.0
ishmeet,33.33333333333333
ismah,0.0
itzary,0.0
itzely,0.0
itzury,0.0
ivye,0.0
ixchell,0.0
izabelah,0.0
izavella,0.0
izzibella,0.0
jacianna,0.0
jaciyah,0.0
jadali,0.0
jadilyn,0.0
jaeliah,0.0
jaelina,0.0
jahliah,0.0
jahmyah,0.0
jaidalynn,0.0
jainiya,0.0
jaleyiah,0.0
jamarya,0.0
jameerah,0.0
janaeh,0.0
janeida,0.0
janeidy,0.0
janeisa,0.0
janieliz,0.0
janivea,0.0
janiyaa,0.0
jarayah,0.0
jareliz,0.0
jarriah,0.0
jasera,0.0
jashyia,0.0
jaslean,0.0
jasselle,0.0
jasslynn,0.0
jasyra,0.0
jaylicia,0.0
jaymiya,0.0
jayslin,0.0
jazabell,0.0
jazharia,0.0
jazleene,0.0
jazlena,0.0
jazzanae,0.0
jekeria,0.0
jenci,0.0
jenedy,0.0
jerkiya,0.0
jesleen,0.0
jesslene,0.0
jezeniah,0.0
jezzelle,0.0
jizell,0.0
jniaya,0.0
johntavia,0.0
joliette,0.0
joplyn,0.0
joriah,54.54545454545454
joriann,0.0
josera,0.0
jovial,16.216216216216218
joviana,0.0
jovianne,0.0
juany,0.0
juliahnna,0.0
julibeth,0.0
juwairiyah,0.0
kabella,0.0
kaeya,0.0
kahmyra,0.0
kaiyden,96.85534591194968
kalaiyah,0.0
kamiylah,0.0
kanaja,0.0
kanora,0.0
karelys,0.0
kariona,0.0
kariyana,0.0
karliyah,0.0
karmindy,0.0
karoleena,0.0
kataleena,0.0
kaviona,0.0
kaydynn,54.54545454545454
kayjah,0.0
kaylieann,0.0
kaymarie,0.0
kaymi,0.0
kayoni,0.0
keemora,0.0
keida,0.0
keiliana,0.0
keirslyn,0.0
keirya,0.0
keiyona,0.0
kendelyn,0.0
keymara,0.0
khenadi,0.0
khmya,0.0
kiahnna,0.0
kiayah,0.0
kiersyn,0.0
kimverly,0.0
kiniyah,0.0
kiomi,0.0
kiyelle,0.0
klhoe,0.0
klohie,0.0
koleigh,0.0
kosisochi,0.0
kyliemarie,0.0
kynnady,0.0
kynsli,0.0
kynzli,0.0
kyriel,0.0
kyuana,0.0
labraya,0.0
laella,0.0
laelyn,0.0
laianna,0.0
lailey,0.0
laiyana,0.0
lalicia,0.0
laylaann,0.0
laylanni,0.0
layleigh,0.0
layra,0.0
laziyah,0.0
leahrose,0.0
leanni,0.0
leeyana,0.0
leilaney,0.0
leilonie,0.0
leriah,0.0
liahona,0.0
lidea,0.0
lilany,0.0
lilienne,0.0
lilliannah,0.0
lindyn,0.0
livea,0.0
livija,0.0
llayla,0.0
lohgan,45.45454545454545
loreyna,0.0
luzmila,0.0
lydianne,0.0
lyniya,0.0
lyricc,0.0
maanvi,0.0
mabrie,0.0
macelyn,0.0
maebel,0.0
maebh,0.0
maebry,0.0
maeda,0.0
maelana,0.0
maeven,0.0
mahalakshmi,0.0
mahalet,0.0
mahlah,0.0
maiden,0.0
marialicia,0.0
mariaya,0.0
markenzie,0.0
marlaysha,0.0
marleyjane,0.0
marlianna,0.0
marliyah,0.0
mashari,0.0
matthea,0.0
mckenlie,0.0
mckeyla,0.0
meliame,0.0
metzi,0.0
meztly,0.0
mialyn,0.0
mianicole,0.0
miera,0.0
mikylee,0.0
mikylie,0.0
milianna,0.0
miracal,0.0
mirae,0.0
mirei,0.0
miriel,0.0
moukthika,0.0
muireann,0.0
muntaz,0.0
muslima,0.0
myabella,0.0
myamarie,0.0
myar,0.0
myella,0.0
myionna,0.0
myliegh,0.0
mylii,0.0
nalyjah,0.0
narayani,0.0
nastia,0.0
nataniela,0.0
nateyah,0.0
nayaliz,0.0
nazneen,0.0
neasa,0.0
nelina,0.0
nellee,0.0
nevaehia,0.0
neylin,0.0
nhyla,0.0
niang,0.0
nicoly,0.0
niera,0.0
nilajah,0.0
niree,0.0
nishta,0.0
nissie,0.0
noralynn,0.0
noriyah,0.0
nouvelle,0.0
nyailah,0.0
nyllah,0.0
nyx,12.152777777777777
oaklynn,1.0555946516537649
okairy,0.0
oluwatofunmi,17.46031746031746
omiya,0.0
onyinyechukwu,0.0
payslee,0.0
persayis,0.0
peyden,23.809523809523807
poetri,0.0
prakruti,0.0
pranika,0.0
purpose,25.97402597402597
raelan,4.132231404958678
rahini,0.0
raiqa,0.0
raphaelle,0.0
rayha,0.0
rediet,0.0
rekayla,0.0
remia,0.0
reut,0.0
revati,0.0
rickyia,0.0
rigley,74.09638554216868
roxxi,0.0
rujuta,0.0
ryasia,0.0
rylynne,0.0
sabreya,0.0
saedee,0.0
sahai,0.0
sahari,0.0
sahnya,0.0
saidey,0.0
saile,0.0
sainabou,0.0
salayna,0.0
saleyah,0.0
saniiya,0.0
sapheria,0.0
sashya,0.0
satcha,0.0
sayani,0.0
sayen,0.0
seaanna,0.0
seliyah,0.0
serenitey,0.0
sevena,0.0
shanye,0.0
shauniya,0.0
shavaria,0.0
shiala,0.0
shulamite,0.0
shunashi,0.0
shuri,0.0
shyera,0.0
shyli,0.0
sierralynn,0.0
sifan,0.0
siriya,0.0
sirrah,0.0
sitey,0.0
skylir,0.0
sophiea,0.0
srihita,0.0
srimedha,0.0
srinika,0.0
srinithya,0.0
sristi,0.0
strella,0.0
suhaily,0.0
suheyla,0.0
sumiah,0.0
suree,0.0
syeisha,0.0
sylah,0.0
sylee,0.0
syrenna,0.0
tadeja,0.0
tahmia,0.0
taimani,0.0
tamiaya,0.0
tatelynn,0.0
taveah,0.0
tazmeen,0.0
terryana,0.0
teyanah,0.0
thayla,0.0
timmyah,0.0
tinashe,21.73913043478261
tinasia,0.0
tindra,0.0
tivoli,0.0
tralaya,0.0
tristianna,0.0
tybee,0.0
tylaisha,0.0
tylajah,0.0
tylayshia,0.0
tynayah,0.0
tyrhiana,0.0
unyque,0.0
uzuri,0.0
vanasia,0.0
vasia,0.0
vierra,0.0
vismaya,0.0
weslynn,1.4577259475218658
wuendi,0.0
xailey,0.0
xamara,0.0
xaniah,0.0
xeniya,0.0
xochi,0.0
yamara,0.0
yanalis,0.0
yaretzie,0.0
yaritzza,0.0
yasiah,86.48648648648648
yaslynn,0.0
yelizaveta,0.0
yiran,21.27659574468085
yoany,0.0
yoselina,0.0
youstina,0.0
yubin,33.33333333333333
yuina,0.0
yukary,0.0
yuleimy,0.0
yulieth,0.0
yurani,0.0
yuting,0.0
yvannah,0.0
yvannia,0.0
zahmari,91.93548387096774
zakhya,0.0
zalynn,15.151515151515152
zanaa,0.0
zanavia,0.0
zaniyha,0.0
zaniyla,0.0
zarhia,0.0
zeasia,0.0
zeza,0.0
zhyon,85.49618320610686
zikayla,0.0
zniah,0.0
zody,0.0
zuli,0.0
zurri,0.0
zyauna,0.0
zynaria,0.0
yosgart,100.0
kesan,100.0
jometh,100.0
yosgar,100.0
jurem,100.0
beckem,100.0
korver,100.0
albeiro,100.0
eriksson,100.0
jakayden,100.0
zaidin,100.0
obama,100.0
ashvik,100.0
carsin,100.0
aidrian,100.0
aidenjames,100.0
caellum,100.0
dreydan,100.0
ekansh,100.0
izyan,100.0
trindon,100.0
acer,100.0
brayln,100.0
brenham,100.0
jophy,100.0
jowel,100.0
laythen,100.0
leiam,100.0
mutaz,100.0
priyam,100.0
sneijder,100.0
trygg,100.0
aayaan,100.0
adalius,100.0
attikus,100.0
brave,76.5807962529274
dashuan,100.0
diyari,100.0
ishant,100.0
javiyon,100.0
kerolos,100.0
kru,97.84946236559139
leonitus,100.0
maden,100.0
neythan,100.0
nirvaan,100.0
rajko,100.0
rishaan,100.0
rohanpreet,100.0
roxas,100.0
sushanth,100.0
taos,100.0
vedaant,100.0
yomtov,100.0
zubayr,100.0
aneek,100.0
aung,100.0
azai,99.1044776119403
bearett,100.0
braelan,100.0
camoren,100.0
chayston,100.0
crash,100.0
gion,100.0
greyer,100.0
jaxsin,100.0
jaxtyn,99.68827930174564
jaydden,100.0
jayeden,100.0
kanaloa,100.0
malakii,100.0
peydon,100.0
rainen,100.0
romyn,94.16058394160584
ryko,100.0
sriyan,100.0
trelen,100.0
tressel,100.0
zaier,100.0
abdurraheem,100.0
aithen,100.0
avyukt,100.0
ayvin,100.0
azazel,96.27118644067797
baxton,100.0
baylian,100.0
bonham,100.0
braxxton,100.0
brysun,100.0
canek,100.0
cayl,100.0
caynen,100.0
chezky,100.0
chimdi,100.0
coleden,100.0
copelan,100.0
correon,100.0
dakori,100.0
deakyn,100.0
demare,100.0
deriyon,100.0
eita,100.0
elmedin,100.0
gabryle,100.0
gibram,100.0
giorgios,100.0
grandin,100.0
havoc,100.0
hayyan,100.0
ihan,100.0
ilay,100.0
jadyel,100.0
jaivien,100.0
jakaylen,86.36363636363636
jariell,100.0
javean,100.0
jhadiel,100.0
jhet,100.0
jiancarlo,100.0
josiya,100.0
jysiah,100.0
kalu,100.0
kamorion,100.0
kapone,100.0
kealen,100.0
kemare,100.0
keydan,100.0
khade,100.0
khy,95.53571428571429
kriz,100.0
laiton,100.0
lazavion,100.0
light,71.42857142857143
lynx,86.03603603603604
malichai,100.0
matthis,100.0
maykel,100.0
nacier,100.0
necalli,100.0
nissen,100.0
nithish,100.0
nykell,100.0
peyson,48.497854077253216
pharez,100.0
piersen,100.0
rafan,100.0
rhyland,90.08264462809917
rorik,100.0
ryyan,100.0
sambhav,100.0
saw,100.0
simao,100.0
siosiua,100.0
sisco,100.0
siyon,100.0
stratten,100.0
subhaan,100.0
svanik,100.0
taim,100.0
tamarkus,100.0
tawhid,100.0
tremari,100.0
ubaid,100.0
yinon,100.0
zhion,100.0
zidaan,100.0
zyden,100.0
zymeer,100.0
aaroosh,100.0
abdiasis,100.0
abdiwahab,100.0
aceton,100.0
achyuth,100.0
adenn,100.0
adhvik,100.0
aedric,100.0
aesop,100.0
afraz,100.0
ahmier,100.0
ainesh,100.0
akol,100.0
alveiro,100.0
amaire,100.0
andreo,100.0
angeldavid,100.0
anzel,95.14563106796116
archith,100.0
arjav,100.0
arseniy,100.0
ashvath,100.0
atreju,100.0
auric,100.0
aydun,100.0
azon,100.0
baha,100.0
bairo,100.0
bakar,100.0
blayten,100.0
braxdyn,100.0
brekin,100.0
caled,100.0
calek,100.0
camaree,68.75
canin,100.0
carsan,100.0
cassen,100.0
cleighton,100.0
cohner,100.0
cordey,100.0
cyion,100.0
daerion,100.0
dantes,100.0
daxen,100.0
dayvien,100.0
deizel,100.0
demaurie,100.0
demonie,92.94117647058823
dhairya,100.0
diar,93.97590361445783
divit,100.0
draydin,100.0
drelynn,44.44444444444444
eadon,100.0
ederson,100.0
ekaansh,100.0
elviz,100.0
elway,100.0
emperor,100.0
ethangabriel,100.0
exael,100.0
gaspard,100.0
haegan,100.0
haize,79.62962962962963
hajari,100.0
hemerson,100.0
iian,100.0
iniyan,100.0
ishanth,100.0
iskander,100.0
izaeah,100.0
jaccari,100.0
jacir,100.0
jadison,100.0
jadius,100.0
jaimyn,100.0
jakalen,100.0
jakoda,100.0
jamesley,100.0
jamyn,100.0
jannik,100.0
jasahn,100.0
javonie,100.0
jaxiel,100.0
jaxtin,100.0
jaycek,100.0
jayzion,100.0
jervin,100.0
jhosmar,100.0
joaogabriel,100.0
josgar,100.0
juvens,100.0
kaesyn,83.05555555555556
kaimipono,100.0
kairos,97.6878612716763
kaos,100.0
karde,100.0
kathen,100.0
kazen,100.0
keegun,100.0
kelechukwu,100.0
kender,100.0
keyin,100.0
khane,100.0
khoen,100.0
khushal,100.0
kierce,100.0
kohyn,100.0
kolbin,100.0
korday,100.0
kratos,100.0
kristijan,100.0
lakshya,58.536585365853654
lazarion,100.0
leosvel,100.0
liang,100.0
lynkin,96.29629629629629
marrius,100.0
mathyis,100.0
memphys,66.66666666666666
moaaz,100.0
moad,100.0
mykhail,100.0
neji,100.0
nevo,100.0
nikan,100.0
nimish,100.0
nived,100.0
novak,100.0
odyn,100.0
patron,100.0
pollux,100.0
prakhar,100.0
prodigy,100.0
raydyn,100.0
renji,100.0
riken,100.0
riven,52.918287937743195
roanan,100.0
ronon,100.0
rowley,100.0
rudhra,100.0
ryion,100.0
ryzen,100.0
saheim,100.0
sairam,100.0
sakariya,100.0
sarosh,100.0
sayden,100.0
shreyans,100.0
synceer,100.0
taij,100.0
taym,100.0
tieson,100.0
tirian,100.0
traedyn,100.0
traeson,100.0
traiten,100.0
vairon,100.0
wakinyan,100.0
wyler,100.0
xyion,85.71428571428571
yaden,100.0
yankarlo,100.0
yashwanth,100.0
yonason,100.0
zahmier,100.0
zayvien,100.0
zmarion,100.0
zolin,100.0
aahron,100.0
aavion,100.0
abaan,100.0
abdoulaziz,100.0
abduljalil,100.0
abiram,100.0
adbeel,100.0
adedotun,100.0
adhav,100.0
adoniram,100.0
adrianjames,100.0
adriell,100.0
agasthya,100.0
ahmeer,100.0
aisen,100.0
aizayah,100.0
ajavian,100.0
akilesh,100.0
aleron,100.0
amariae,100.0
amonta,100.0
amoz,100.0
andel,100.0
andrek,100.0
anshel,100.0
anthem,81.69934640522875
antoniyo,100.0
anvay,100.0
ardin,100.0
arean,100.0
aritra,100.0
arkady,100.0
ashaud,100.0
asthon,100.0
atem,100.0
atreus,100.0
